"symbol","from_symbol","to_symbol"
"ETHBTC","BTC","ETH"
"LTCBTC","BTC","LTC"
"BNBBTC","BTC","BNB"
"NEOBTC","BTC","NEO"
"QTUMETH","ETH","QTUM"
"EOSETH","ETH","EOS"
"SNTETH","ETH","SNT"
"BNTETH","ETH","BNT"
"BCCBTC","BTC","BCC"
"GASBTC","BTC","GAS"
"BNBETH","ETH","BNB"
"BTCUSDT","USDT","BTC"
"ETHUSDT","USDT","ETH"
"HSRBTC","BTC","HSR"
"OAXETH","ETH","OAX"
"DNTETH","ETH","DNT"
"MCOETH","ETH","MCO"
"ICNETH","ETH","ICN"
"MCOBTC","BTC","MCO"
"WTCBTC","BTC","WTC"
"WTCETH","ETH","WTC"
"LRCBTC","BTC","LRC"
"LRCETH","ETH","LRC"
"QTUMBTC","BTC","QTUM"
"YOYOBTC","BTC","YOYO"
"OMGBTC","BTC","OMG"
"OMGETH","ETH","OMG"
"ZRXBTC","BTC","ZRX"
"ZRXETH","ETH","ZRX"
"STRATBTC","BTC","STRAT"
"STRATETH","ETH","STRAT"
"SNGLSBTC","BTC","SNGLS"
"SNGLSETH","ETH","SNGLS"
"BQXBTC","BTC","BQX"
"BQXETH","ETH","BQX"
"KNCBTC","BTC","KNC"
"KNCETH","ETH","KNC"
"FUNBTC","BTC","FUN"
"FUNETH","ETH","FUN"
"SNMBTC","BTC","SNM"
"SNMETH","ETH","SNM"
"NEOETH","ETH","NEO"
"IOTABTC","BTC","IOTA"
"IOTAETH","ETH","IOTA"
"LINKBTC","BTC","LINK"
"LINKETH","ETH","LINK"
"XVGBTC","BTC","XVG"
"XVGETH","ETH","XVG"
"CTRBTC","BTC","CTR"
"CTRETH","ETH","CTR"
"SALTBTC","BTC","SALT"
"SALTETH","ETH","SALT"
"MDABTC","BTC","MDA"
"MDAETH","ETH","MDA"
"MTLBTC","BTC","MTL"
"MTLETH","ETH","MTL"
"SUBBTC","BTC","SUB"
"SUBETH","ETH","SUB"
"EOSBTC","BTC","EOS"
"SNTBTC","BTC","SNT"
"ETCETH","ETH","ETC"
"ETCBTC","BTC","ETC"
"MTHBTC","BTC","MTH"
"MTHETH","ETH","MTH"
"ENGBTC","BTC","ENG"
"ENGETH","ETH","ENG"
"DNTBTC","BTC","DNT"
"ZECBTC","BTC","ZEC"
"ZECETH","ETH","ZEC"
"BNTBTC","BTC","BNT"
"ASTBTC","BTC","AST"
"ASTETH","ETH","AST"
"DASHBTC","BTC","DASH"
"DASHETH","ETH","DASH"
"OAXBTC","BTC","OAX"
"ICNBTC","BTC","ICN"
"BTGBTC","BTC","BTG"
"BTGETH","ETH","BTG"
"EVXBTC","BTC","EVX"
"EVXETH","ETH","EVX"
"REQBTC","BTC","REQ"
"REQETH","ETH","REQ"
"VIBBTC","BTC","VIB"
"VIBETH","ETH","VIB"
"HSRETH","ETH","HSR"
"TRXBTC","BTC","TRX"
"TRXETH","ETH","TRX"
"POWRBTC","BTC","POWR"
"POWRETH","ETH","POWR"
"ARKBTC","BTC","ARK"
"ARKETH","ETH","ARK"
"YOYOETH","ETH","YOYO"
"XRPBTC","BTC","XRP"
"XRPETH","ETH","XRP"
"MODBTC","BTC","MOD"
"MODETH","ETH","MOD"
"ENJBTC","BTC","ENJ"
"ENJETH","ETH","ENJ"
"STORJBTC","BTC","STORJ"
"STORJETH","ETH","STORJ"
"BNBUSDT","USDT","BNB"
"VENBNB","BNB","VEN"
"YOYOBNB","BNB","YOYO"
"POWRBNB","BNB","POWR"
"VENBTC","BTC","VEN"
"VENETH","ETH","VEN"
"KMDBTC","BTC","KMD"
"KMDETH","ETH","KMD"
"NULSBNB","BNB","NULS"
"RCNBTC","BTC","RCN"
"RCNETH","ETH","RCN"
"RCNBNB","BNB","RCN"
"NULSBTC","BTC","NULS"
"NULSETH","ETH","NULS"
"RDNBTC","BTC","RDN"
"RDNETH","ETH","RDN"
"RDNBNB","BNB","RDN"
"XMRBTC","BTC","XMR"
"XMRETH","ETH","XMR"
"DLTBNB","BNB","DLT"
"WTCBNB","BNB","WTC"
"DLTBTC","BTC","DLT"
"DLTETH","ETH","DLT"
"AMBBTC","BTC","AMB"
"AMBETH","ETH","AMB"
"AMBBNB","BNB","AMB"
"BCCETH","ETH","BCC"
"BCCUSDT","USDT","BCC"
"BCCBNB","BNB","BCC"
"BATBTC","BTC","BAT"
"BATETH","ETH","BAT"
"BATBNB","BNB","BAT"
"BCPTBTC","BTC","BCPT"
"BCPTETH","ETH","BCPT"
"BCPTBNB","BNB","BCPT"
"ARNBTC","BTC","ARN"
"ARNETH","ETH","ARN"
"GVTBTC","BTC","GVT"
"GVTETH","ETH","GVT"
"CDTBTC","BTC","CDT"
"CDTETH","ETH","CDT"
"GXSBTC","BTC","GXS"
"GXSETH","ETH","GXS"
"NEOUSDT","USDT","NEO"
"NEOBNB","BNB","NEO"
"POEBTC","BTC","POE"
"POEETH","ETH","POE"
"QSPBTC","BTC","QSP"
"QSPETH","ETH","QSP"
"QSPBNB","BNB","QSP"
"BTSBTC","BTC","BTS"
"BTSETH","ETH","BTS"
"BTSBNB","BNB","BTS"
"XZCBTC","BTC","XZC"
"XZCETH","ETH","XZC"
"XZCBNB","BNB","XZC"
"LSKBTC","BTC","LSK"
"LSKETH","ETH","LSK"
"LSKBNB","BNB","LSK"
"TNTBTC","BTC","TNT"
"TNTETH","ETH","TNT"
"FUELBTC","BTC","FUEL"
"FUELETH","ETH","FUEL"
"MANABTC","BTC","MANA"
"MANAETH","ETH","MANA"
"BCDBTC","BTC","BCD"
"BCDETH","ETH","BCD"
"DGDBTC","BTC","DGD"
"DGDETH","ETH","DGD"
"IOTABNB","BNB","IOTA"
"ADXBTC","BTC","ADX"
"ADXETH","ETH","ADX"
"ADXBNB","BNB","ADX"
"ADABTC","BTC","ADA"
"ADAETH","ETH","ADA"
"PPTBTC","BTC","PPT"
"PPTETH","ETH","PPT"
"CMTBTC","BTC","CMT"
"CMTETH","ETH","CMT"
"CMTBNB","BNB","CMT"
"XLMBTC","BTC","XLM"
"XLMETH","ETH","XLM"
"XLMBNB","BNB","XLM"
"CNDBTC","BTC","CND"
"CNDETH","ETH","CND"
"CNDBNB","BNB","CND"
"LENDBTC","BTC","LEND"
"LENDETH","ETH","LEND"
"WABIBTC","BTC","WABI"
"WABIETH","ETH","WABI"
"WABIBNB","BNB","WABI"
"LTCETH","ETH","LTC"
"LTCUSDT","USDT","LTC"
"LTCBNB","BNB","LTC"
"TNBBTC","BTC","TNB"
"TNBETH","ETH","TNB"
"WAVESBTC","BTC","WAVES"
"WAVESETH","ETH","WAVES"
"WAVESBNB","BNB","WAVES"
"GTOBTC","BTC","GTO"
"GTOETH","ETH","GTO"
"GTOBNB","BNB","GTO"
"ICXBTC","BTC","ICX"
"ICXETH","ETH","ICX"
"ICXBNB","BNB","ICX"
"OSTBTC","BTC","OST"
"OSTETH","ETH","OST"
"OSTBNB","BNB","OST"
"ELFBTC","BTC","ELF"
"ELFETH","ETH","ELF"
"AIONBTC","BTC","AION"
"AIONETH","ETH","AION"
"AIONBNB","BNB","AION"
"NEBLBTC","BTC","NEBL"
"NEBLETH","ETH","NEBL"
"NEBLBNB","BNB","NEBL"
"BRDBTC","BTC","BRD"
"BRDETH","ETH","BRD"
"BRDBNB","BNB","BRD"
"MCOBNB","BNB","MCO"
"EDOBTC","BTC","EDO"
"EDOETH","ETH","EDO"
"WINGSBTC","BTC","WINGS"
"WINGSETH","ETH","WINGS"
"NAVBTC","BTC","NAV"
"NAVETH","ETH","NAV"
"NAVBNB","BNB","NAV"
"LUNBTC","BTC","LUN"
"LUNETH","ETH","LUN"
"TRIGBTC","BTC","TRIG"
"TRIGETH","ETH","TRIG"
"TRIGBNB","BNB","TRIG"
"APPCBTC","BTC","APPC"
"APPCETH","ETH","APPC"
"APPCBNB","BNB","APPC"
"VIBEBTC","BTC","VIBE"
"VIBEETH","ETH","VIBE"
"RLCBTC","BTC","RLC"
"RLCETH","ETH","RLC"
"RLCBNB","BNB","RLC"
"INSBTC","BTC","INS"
"INSETH","ETH","INS"
"PIVXBTC","BTC","PIVX"
"PIVXETH","ETH","PIVX"
"PIVXBNB","BNB","PIVX"
"IOSTBTC","BTC","IOST"
"IOSTETH","ETH","IOST"
"CHATBTC","BTC","CHAT"
"CHATETH","ETH","CHAT"
"STEEMBTC","BTC","STEEM"
"STEEMETH","ETH","STEEM"
"STEEMBNB","BNB","STEEM"
"NANOBTC","BTC","NANO"
"NANOETH","ETH","NANO"
"NANOBNB","BNB","NANO"
"VIABTC","BTC","VIA"
"VIAETH","ETH","VIA"
"VIABNB","BNB","VIA"
"BLZBTC","BTC","BLZ"
"BLZETH","ETH","BLZ"
"BLZBNB","BNB","BLZ"
"AEBTC","BTC","AE"
"AEETH","ETH","AE"
"AEBNB","BNB","AE"
"RPXBTC","BTC","RPX"
"RPXETH","ETH","RPX"
"RPXBNB","BNB","RPX"
